Table with row headers in column A and column headers in rows 4 through 6,,,,,,,,,,,,,,,,,,,
Table 9. Poverty of People by Region: 1959 to 2024,,,,,,,,,,,,,,,,,,,
"(Population in thousands. Population as of March of the following year. Information on confidentiality protection, sampling error, nonsampling error, and definitions is available at <https://www2.census.gov/programs-surveys/cps/techdocs/cpsmar25.pdf>)",,,,,,,,,,,,,,,,,,,
Year,Total,,,Northeast,,,,Midwest,,,,South,,,,West,,,
,Total,Below poverty,,Total,Below poverty,,Percent of US poverty population living in Northeast,Total,Below poverty,,Percent of US poverty population living in Midwest,Total,Below poverty,,Percent of US poverty population living in South,Total,Below poverty,,Percent of US poverty population living in West
,,Number,Percent,,Number,Percent,,,Number,Percent,,,Number,Percent,,,Number,Percent,
2024,"337,300","35,880",10.6,"57,020","5,590",9.8,15.6,"68,900","6,692",9.7,18.7,"131,500","15,690",11.9,43.7,"79,850","7,905",9.9,22.0
2023,"331,800","36,790",11.1,"56,110","5,507",9.8,15.0,"68,190","6,654",9.8,18.1,"129,300","16,040",12.4,43.6,"78,260","8,587",11.0,23.3
2022,"330,100","37,920",11.5,"56,310","6,083",10.8,16.0,"67,830","6,648",9.8,17.5,"128,000","16,830",13.2,44.4,"77,970","8,364",10.7,22.1
2021,"328,200","37,930",11.6,"56,070","5,664",10.1,14.9,"68,000","7,043",10.4,18.6,"126,200","16,630",13.2,43.9,"77,930","8,592",11.0,22.7
2020 (2),"327,600","37,550",11.5,"56,350","5,734",10.2,15.3,"68,050","6,906",10.1,18.4,"125,300","16,650",13.3,44.4,"77,920","8,254",10.6,22.0
2019,"324,800","33,980",10.5,"55,100","5,177",9.4,15.2,"67,530","6,518",9.7,19.2,"124,100","14,850",12.0,43.7,"77,980","7,443",9.5,21.9
2018,"323,800","38,150",11.8,"55,270","5,682",10.3,14.9,"67,540","7,005",10.4,18.4,"123,500","16,760",13.6,43.9,"77,580","8,701",11.2,22.8
2017 (3),"322,500","39,560",12.3,"55,960","6,347",11.3,16.0,"67,340","7,571",11.2,19.1,"122,300","16,470",13.5,41.6,"76,980","9,172",11.9,23.2
2017,"322,500","39,700",12.3,"55,970","6,373",11.4,16.1,"67,350","7,647",11.4,19.3,"122,300","16,610",13.6,41.8,"76,980","9,069",11.8,22.8
2016,"319,900","40,620",12.7,"55,470","5,969",10.8,14.7,"66,900","7,809",11.7,19.2,"121,200","17,030",14.1,41.9,"76,380","9,810",12.8,24.2
2015,"318,500","43,120",13.5,"55,780","6,891",12.4,16.0,"67,030","7,849",11.7,18.2,"120,000","18,310",15.3,42.4,"75,690","10,080",13.3,23.4
2014,"315,800","46,660",14.8,"55,730","7,020",12.6,15.0,"67,130","8,714",13.0,18.7,"118,200","19,530",16.5,41.9,"74,760","11,390",15.2,24.4
2013 (4),"313,100","46,270",14.8,"55,530","7,205",13.0,15.6,"66,730","9,269",13.9,20.0,"117,000","19,040",16.3,41.2,"73,880","10,750",14.6,23.2
2013 (5),"313,000","45,320",14.5,"55,480","7,046",12.7,15.5,"66,790","8,590",12.9,19.0,"117,000","18,870",16.1,41.6,"73,740","10,810",14.7,23.9
2012,"310,600","46,500",15.0,"55,050","7,490",13.6,16.1,"66,340","8,851",13.3,19.0,"116,000","19,110",16.5,41.1,"73,300","11,050",15.1,23.8
2011,"308,500","46,250",15.0,"54,980","7,208",13.1,15.6,"66,020","9,221",14.0,19.9,"114,900","18,380",16.0,39.7,"72,520","11,440",15.8,24.7
2010 (6),"306,100","46,340",15.1,"54,710","7,038",12.9,15.2,"66,040","9,216",14.0,19.9,"113,700","19,120",16.8,41.3,"71,700","10,970",15.3,23.7
2009,"303,800","43,570",14.3,"54,570","6,650",12.2,15.3,"65,980","8,768",13.3,20.1,"112,200","17,610",15.7,40.4,"71,100","10,540",14.8,24.2
2008,"301,000","39,830",13.2,"54,120","6,295",11.6,15.8,"65,590","8,120",12.4,20.4,"110,700","15,860",14.3,39.8,"70,660","9,552",13.5,24.0
2007,"298,700","37,280",12.5,"53,950","6,166",11.4,16.5,"65,400","7,237",11.1,19.4,"109,500","15,500",14.2,41.6,"69,800","8,372",12.0,22.5
2006,"296,500","36,460",12.3,"54,070","6,222",11.5,17.1,"65,410","7,324",11.2,20.1,"107,900","14,880",13.8,40.8,"69,070","8,032",11.6,22.0
2005,"293,100","36,950",12.6,"54,010","6,103",11.3,16.5,"64,970","7,419",11.4,20.1,"106,100","14,850",14.0,40.2,"68,060","8,573",12.6,23.2
2004 (7),"290,600","37,040",12.7,"53,910","6,260",11.6,16.9,"64,740","7,545",11.7,20.4,"104,900","14,820",14.1,40.0,"67,080","8,419",12.5,22.7
2003,"287,700","35,860",12.5,"53,610","6,052",11.3,16.9,"64,660","6,932",10.7,19.3,"103,300","14,550",14.1,40.6,"66,090","8,329",12.6,23.2
2002,"285,300","34,570",12.1,"54,020","5,871",10.9,17.0,"64,470","6,616",10.3,19.1,"101,600","14,020",13.8,40.6,"65,250","8,064",12.4,23.3
2001,"281,500","32,910",11.7,"53,190","5,687",10.7,17.3,"63,680","5,966",9.4,18.1,"100,400","13,520",13.5,41.1,"64,190","7,739",12.1,23.5
2000 (8),"278,900","31,580",11.3,"52,960","5,474",10.3,17.3,"63,510","5,916",9.3,18.7,"99,240","12,710",12.8,40.2,"63,230","7,485",11.8,23.7
1999 (9),"276,200","32,790",11.9,"52,860","5,814",11.0,17.7,"63,720","6,250",9.8,19.1,"96,900","12,740",13.2,38.9,"62,730","7,982",12.7,24.3
1998,"271,100","34,480",12.7,"51,740","6,357",12.3,18.4,"63,160","6,501",10.3,18.9,"94,640","12,990",13.7,37.7,"61,520","8,625",14.0,25.0
1997,"268,500","35,570",13.3,"51,200","6,474",12.6,18.2,"62,500","6,493",10.4,18.3,"94,240","13,750",14.6,38.6,"60,550","8,858",14.6,24.9
1996,"266,200","36,530",13.7,"51,460","6,558",12.7,18.0,"61,940","6,654",10.7,18.2,"93,120","14,100",15.1,38.6,"59,700","9,219",15.4,25.2
1995 (10),"263,700","36,430",13.8,"51,430","6,445",12.5,17.7,"61,770","6,785",11.0,18.6,"92,030","14,460",15.7,39.7,"58,500","8,736",14.9,24.0
1994 (11),"261,600","38,060",14.5,"51,190","6,597",12.9,17.3,"61,380","7,965",13.0,20.9,"91,720","14,730",16.1,38.7,"57,340","8,768",15.3,23.0
1993 (12),"259,300","39,270",15.1,"51,470","6,839",13.3,17.4,"61,160","8,172",13.4,20.8,"89,650","15,380",17.1,39.2,"56,990","8,879",15.6,22.6
1992 (13),"256,500","38,010",14.8,"50,810","6,414",12.6,16.9,"60,790","8,060",13.3,21.2,"88,760","15,200",17.1,40.0,"56,190","8,343",14.8,21.9
1991 (14),"251,200","35,710",14.2,"50,790","6,177",12.2,17.3,"60,370","7,989",13.2,22.4,"85,900","13,780",16.0,38.6,"54,140","7,759",14.3,21.7
1990,"248,600","33,590",13.5,"50,800","5,794",11.4,17.3,"59,910","7,458",12.4,22.2,"85,100","13,460",15.8,40.1,"52,840","6,877",13.0,20.5
1989,"246,000","31,530",12.8,"50,520","5,061",10.0,16.1,"59,430","7,043",11.9,22.3,"84,040","12,940",15.4,41.1,"52,000","6,481",12.5,20.6
1988 (15),"243,500","31,750",13.0,"50,270","5,089",10.1,16.1,"59,490","6,804",11.4,21.6,"83,820","13,530",16.1,42.8,"49,950","6,322",12.7,19.9
1987 (15),"241,000","32,220",13.4,"49,650","5,476",11.0,17.0,"59,070","7,499",12.7,23.3,"82,450","13,290",16.1,41.2,"49,720","6,285",12.6,19.5
1986,"238,600","32,370",13.6,"49,570","5,211",10.5,16.1,"58,700","7,641",13.0,23.6,"81,650","13,110",16.1,40.5,"48,630","6,412",13.2,19.8
1985 (16),"236,600","33,060",14.0,"49,410","5,751",11.6,17.4,"58,750","8,191",13.9,24.8,"80,600","12,920",16.0,39.1,"47,830","6,201",13.0,18.8
1984 (17),"233,800","33,700",14.4,"49,370","6,531",13.2,19.4,"58,750","8,303",14.1,24.6,"79,200","12,790",16.2,38.0,"46,500","6,074",13.1,18.0
1983,"231,700","35,300",15.2,"49,130","6,561",13.4,18.6,"58,300","8,536",14.6,24.2,"78,570","13,480",17.2,38.2,"45,620","6,684",14.7,18.9
1982,"229,400","34,400",15.0,"49,050","6,364",13.0,18.5,"58,230","7,772",13.3,22.6,"77,380","13,970",18.1,40.6,"44,750","6,296",14.1,18.3
1981 (18),"227,200","31,820",14.0,"48,940","5,815",11.9,18.3,"58,180","7,142",12.3,22.4,"76,030","13,260",17.4,41.7,"44,000","5,609",12.7,17.6
1980,"225,000","29,270",13.0,"48,530","5,369",11.1,18.3,"58,050","6,592",11.4,22.5,"75,000","12,360",16.5,42.2,"43,440","4,958",11.4,16.9
1979 (19),"222,900","26,070",11.7,"48,410","5,029",10.4,19.3,"57,770","5,594",9.7,21.5,"70,880","10,630",15.0,40.8,"40,780","4,095",10.0,15.7
1978,"215,700","24,500",11.4,"48,580","5,050",10.4,20.6,"57,310","5,192",9.1,21.2,"69,910","10,260",14.7,41.9,"39,860","4,000",10.0,16.3
1977,"213,900","24,720",11.6,"48,820","4,956",10.2,20.0,"56,970","5,589",9.8,22.6,"69,150","10,250",14.8,41.5,"38,930","3,927",10.1,15.9
1976,"212,300","24,980",11.8,"48,510","4,949",10.2,19.8,"57,160","5,657",9.9,22.7,"68,240","10,350",15.2,41.5,"38,400","4,015",10.5,16.1
1975,"210,900","25,880",12.3,"48,150","4,904",10.2,19.0,"56,400","5,459",9.7,21.1,"68,100","11,060",16.2,42.7,"38,220","4,454",11.7,17.2
1974 (20),"209,400","23,370",11.2,"48,180","4,473",9.3,19.1,"56,600","4,990",8.8,21.4,"66,930","10,760",16.1,46.0,"37,640","4,036",10.7,17.3
1973,"207,600","22,970",11.1,"48,830","4,207",8.6,18.3,"56,440","4,864",8.6,21.2,"65,610","10,060",15.3,43.8,"36,740","3,841",10.5,16.7
1972 (21),"206,000","24,460",11.9,"48,850","4,266",8.7,17.4,"56,500","5,258",9.3,21.5,"64,580","10,930",16.9,44.7,"36,070","4,008",11.1,16.4
1971 (22),"204,600","25,560",12.5,"48,580","4,512",9.3,17.7,"56,110","5,764",10.3,22.6,"63,750","11,180",17.5,43.7,"36,120","4,101",11.4,16.0
1970,"202,200","25,420",12.6,N,N,N,N,N,N,N,N,"61,890","11,480",18.5,45.2,N,N,N,N
1969,"199,500","24,150",12.1,"47,600","4,108",8.6,17.0,"56,290","5,424",9.6,22.5,"61,830","11,090",17.9,45.9,"33,810","3,525",10.4,14.6
1960,"179,500","39,850",22.2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
1959,"176,600","39,490",22.4,N,N,N,N,N,N,N,N,"53,940","19,120",35.4,48.4,N,N,N,N
"Source: U.S. Census Bureau, Current Population Survey, 1960 to 2025 Annual Social and Economic Supplements (CPS ASEC).",,,,,,,,,,,,,,,,,,,
Footnotes are available at <www.census.gov/topics/income-poverty/poverty/guidance/poverty-footnotes/cps-historic-footnotes.html>.,,,,,,,,,,,,,,,,,,,